episode,steps,result,boss_hp_remaining,boss_hp_damaged,boss_hp_damaged_pct,boss_hp_ratio,phase_reached,avg_reward_all,reward_dealer,reward_tank,reward_healer,reward_support,damage_dealer,damage_tank,damage_healer,damage_support,damage_total,heal_done_healer,buffs_support,mechanic_success,mechanic_fail,stagger_success,stagger_fail,elapsed_sec
937,67,WIPE,501,699,58.25,0.4175,1,-175.783,-190.0,-177.0,-182.65,-167.7,120,222,51,306,699,115,3,0,1,0,2,158.8
938,60,WIPE,726,474,39.5,0.605,1,-151.707,-182.38,-139.58,-167.31,-148.23,0,147,60,267,474,35,3,0,0,0,0,159.0
939,41,WIPE,699,501,41.75,0.5825,1,-179.307,-195.44,-168.69,-186.84,-182.39,81,144,81,195,501,60,2,0,0,0,2,159.1
940,36,WIPE,696,504,42.0,0.58,1,-189.247,-160.73,-185.43,-174.78,-207.53,279,126,99,0,504,110,2,0,0,0,2,159.2
941,65,WIPE,621,579,48.25,0.5175,1,-123.027,-149.0,-106.8,-112.73,-149.55,120,177,174,108,579,230,1,1,0,0,0,159.4
942,58,WIPE,474,726,60.5,0.395,1,-161.717,-177.29,-157.74,-169.87,-157.54,162,174,108,282,726,120,5,0,0,0,2,159.6
943,58,WIPE,636,564,47.0,0.53,1,-138.32,-164.79,-129.29,-137.43,-148.24,81,147,159,177,564,85,0,2,0,0,1,159.7
944,50,WIPE,584,616,51.33,0.4867,1,-187.737,-190.02,-161.32,-201.32,-200.57,196,219,72,129,616,95,2,0,1,0,2,159.9
945,42,WIPE,558,642,53.5,0.465,1,-189.593,-129.77,-174.22,-196.59,-197.97,441,129,30,42,642,0,3,0,0,0,2,160.0
946,73,WIPE,630,570,47.5,0.525,1,-137.307,-195.27,-106.32,-122.38,-183.22,81,318,150,21,570,240,2,1,0,0,2,160.2
947,83,WIPE,368,832,69.33,0.3067,2,-108.373,-112.69,-67.89,-139.19,-118.04,279,262,51,240,832,0,4,1,0,0,2,160.4
948,36,WIPE,468,732,61.0,0.39,1,-170.59,-126.13,-149.68,-171.86,-190.23,435,156,30,111,732,120,1,0,0,0,2,160.5
949,57,WIPE,669,531,44.25,0.5575,1,-196.213,-196.18,-167.78,-214.63,-206.23,120,282,42,87,531,24,3,0,1,0,2,160.7
950,52,WIPE,825,375,31.25,0.6875,1,-161.093,-189.02,-139.47,-161.09,-182.72,0,189,99,87,375,120,3,1,0,0,1,160.9
951,52,WIPE,756,444,37.0,0.63,1,-166.133,-181.54,-141.79,-180.17,-176.44,81,189,63,111,444,0,1,0,0,0,1,161.0
952,68,WIPE,891,309,25.75,0.7425,0,-194.033,-206.51,-188.21,-200.43,-193.46,0,114,42,153,309,25,0,0,0,0,0,161.3
953,65,WIPE,744,456,38.0,0.62,1,-145.84,-180.63,-115.83,-143.71,-177.98,0,222,168,66,456,120,4,0,0,0,0,161.4
954,48,WIPE,624,576,48.0,0.52,1,-172.92,-177.64,-139.79,-181.58,-197.39,198,273,39,66,576,60,3,0,0,0,2,161.6
955,70,WIPE,321,879,73.25,0.2675,2,-139.443,-79.5,-114.2,-139.58,-164.55,558,207,30,84,879,180,2,0,1,0,1,161.8
956,91,WIPE,768,432,36.0,0.64,1,-164.52,-172.48,-119.48,-169.05,-205.03,81,321,30,0,432,33,1,1,0,0,1,162.0
957,60,WIPE,762,438,36.5,0.635,1,-154.433,-202.88,-121.88,-141.09,-200.33,0,237,138,63,438,240,3,0,0,0,1,162.2
958,46,WIPE,834,366,30.5,0.695,1,-201.61,-166.06,-221.91,-195.51,-187.41,240,0,18,108,366,0,3,0,0,0,1,162.3
959,78,WIPE,561,639,53.25,0.4675,1,-149.247,-172.2,-118.5,-171.59,-157.65,81,306,51,201,639,0,1,0,0,0,1,162.6
960,35,WIPE,627,573,47.75,0.5225,1,-206.517,-164.77,-214.17,-196.91,-208.47,321,96,69,87,573,45,2,0,1,0,2,162.6
961,72,WIPE,651,549,45.75,0.5425,1,-180.117,-205.59,-172.89,-187.97,-179.49,81,192,63,213,549,120,9,0,0,0,3,162.9
962,38,WIPE,690,510,42.5,0.575,1,-190.027,-184.28,-203.88,-201.22,-164.98,162,33,30,285,510,0,2,0,1,0,1,163.0
963,46,WIPE,495,705,58.75,0.4125,1,-199.113,-129.38,-186.03,-208.08,-203.23,516,81,21,87,705,0,2,0,1,0,2,163.1
964,49,WIPE,754,446,37.17,0.6283,1,-196.327,-203.44,-179.84,-203.4,-205.74,81,197,60,108,446,60,2,0,1,0,2,163.3
965,39,WIPE,744,456,38.0,0.62,1,-198.26,-170.29,-193.04,-198.0,-203.74,240,111,60,45,456,0,3,0,1,0,1,163.4
966,34,WIPE,477,723,60.25,0.3975,1,-189.737,-141.0,-200.05,-184.51,-184.65,435,60,51,177,723,120,3,0,1,0,2,163.5
967,54,WIPE,546,654,54.5,0.455,1,-166.497,-190.26,-159.21,-164.92,-175.36,81,252,120,201,654,120,3,0,1,0,1,163.6
968,47,WIPE,630,570,47.5,0.525,1,-171.51,-147.82,-146.57,-185.59,-182.37,279,189,39,63,570,0,5,0,0,0,1,163.7
969,54,WIPE,807,393,32.75,0.6725,1,-183.973,-186.47,-194.47,-176.23,-181.22,81,96,39,177,393,55,3,0,0,0,1,163.9
970,69,WIPE,792,408,34.0,0.66,1,-166.223,-207.82,-145.12,-183.08,-170.47,0,192,39,177,408,35,4,0,0,0,1,164.1
971,46,WIPE,618,582,48.5,0.515,1,-210.693,-151.81,-216.51,-210.31,-205.26,402,75,21,84,582,0,3,0,1,0,2,164.2
972,55,WIPE,669,531,44.25,0.5575,1,-155.82,-175.01,-148.01,-154.44,-165.01,81,207,90,153,531,164,4,0,0,0,1,164.3
973,58,WIPE,636,564,47.0,0.53,1,-197.417,-187.8,-209.65,-188.05,-194.55,198,111,81,174,564,215,5,0,2,0,1,164.5
974,58,WIPE,549,651,54.25,0.4575,1,-170.67,-156.95,-138.55,-198.51,-174.95,240,219,39,153,651,0,5,0,1,0,1,164.6
975,82,WIPE,555,645,53.75,0.4625,1,-144.25,-170.19,-90.29,-176.72,-165.74,81,351,60,153,645,0,1,0,0,0,1,164.9
976,71,WIPE,836,364,30.33,0.6967,1,-170.033,-197.45,-143.6,-172.6,-193.9,0,184,69,111,364,60,5,0,0,0,1,165.1
977,43,WIPE,801,399,33.25,0.6675,1,-177.23,-170.35,-170.55,-179.29,-181.85,159,81,48,111,399,60,1,0,0,0,1,165.2
978,49,WIPE,698,502,41.83,0.5817,1,-177.077,-189.56,-169.86,-169.11,-192.26,81,232,60,129,502,215,8,0,0,0,2,165.4
979,54,WIPE,324,876,73.0,0.27,2,-147.63,-132.34,-127.34,-153.51,-162.04,360,237,81,198,876,120,4,0,2,0,1,165.5
980,61,WIPE,335,865,72.08,0.2792,2,-119.99,-149.82,-106.17,-138.28,-115.52,81,343,90,351,865,120,6,0,1,0,1,165.7
981,41,WIPE,836,364,30.33,0.6967,1,-188.147,-181.48,-199.83,-182.73,-181.88,106,81,51,126,364,60,3,0,0,0,1,165.8
982,43,WIPE,318,882,73.5,0.265,2,-127.37,-122.74,-130.54,-127.28,-124.29,240,261,120,261,882,120,5,0,1,0,0,165.9
983,48,WIPE,630,570,47.5,0.525,1,-180.52,-150.07,-165.17,-170.97,-205.42,330,141,78,21,570,120,3,0,0,0,2,166.0
984,64,WIPE,777,423,35.25,0.6475,1,-157.067,-169.22,-128.57,-167.96,-174.67,81,237,60,45,423,0,4,0,0,0,0,166.3
985,55,WIPE,498,702,58.5,0.415,1,-161.79,-174.08,-130.18,-171.46,-183.73,159,324,66,153,702,120,2,0,0,0,2,166.4
986,39,WIPE,520,680,56.67,0.4333,1,-182.703,-128.34,-177.34,-183.53,-187.24,438,83,51,108,680,60,4,0,0,0,2,166.5
987,50,WIPE,609,591,49.25,0.5075,1,-200.883,-153.14,-212.19,-198.82,-191.64,360,75,51,105,591,0,2,0,0,0,3,166.6
988,45,WIPE,402,798,66.5,0.335,2,-148.943,-116.1,-135.1,-165.03,-146.7,363,234,30,171,798,0,4,0,1,0,1,166.8
989,79,WIPE,171,1029,85.75,0.1425,2,-132.477,-155.29,-37.29,-144.7,-215.44,159,621,138,111,1029,0,1,0,2,0,1,167.0
990,33,VICTORY,0,1200,100.0,0.0,2,623.08,659.1,636.6,595.59,637.05,480,234,165,321,1200,0,2,0,0,0,0,167.1
991,76,WIPE,333,867,72.25,0.2775,2,-99.01,-124.98,-123.63,-93.97,-79.43,120,156,207,384,867,60,5,1,0,0,1,167.3
992,58,WIPE,711,489,40.75,0.5925,1,-166.48,-168.2,-140.95,-179.74,-178.75,159,204,39,87,489,0,3,0,0,0,1,167.5
993,71,WIPE,535,665,55.42,0.4458,1,-138.107,-180.37,-108.22,-155.23,-150.87,0,374,117,174,665,0,3,1,0,0,1,167.7
994,49,WIPE,663,537,44.75,0.5525,1,-186.533,-170.58,-180.23,-189.09,-190.28,201,156,72,108,537,0,3,0,0,0,2,167.8
995,52,WIPE,498,702,58.5,0.415,1,-169.813,-153.14,-142.44,-182.56,-184.44,321,231,39,111,702,60,1,0,0,0,2,168.0
996,46,WIPE,602,598,49.83,0.5017,1,-175.44,-156.97,-136.67,-195.23,-194.42,265,234,36,63,598,0,2,0,0,0,2,168.1
997,54,WIPE,177,1023,85.25,0.1475,2,-134.3,-129.63,-91.88,-167.09,-143.93,360,429,21,213,1023,0,2,0,1,0,2,168.3
998,61,WIPE,408,792,66.0,0.34,2,-178.38,-144.66,-189.51,-172.12,-173.51,321,219,123,129,792,0,1,0,2,0,1,168.5
999,45,WIPE,486,714,59.5,0.405,1,-175.38,-183.97,-159.52,-184.5,-182.12,198,216,105,195,714,60,4,0,1,0,2,168.6
1000,62,WIPE,387,813,67.75,0.3225,2,-166.813,-68.9,-185.2,-165.94,-149.3,594,93,18,108,813,85,4,0,0,0,2,168.8
1001,55,WIPE,684,516,43.0,0.57,1,-188.21,-159.28,-192.33,-164.27,-208.03,318,48,108,42,516,174,2,0,0,0,2,169.0
1002,70,WIPE,840,360,30.0,0.7,1,-185.517,-180.05,-190.7,-183.15,-182.7,81,111,57,111,360,0,1,0,0,0,1,169.2
1003,65,WIPE,738,462,38.5,0.615,1,-162.933,-194.36,-148.31,-175.43,-165.06,0,213,51,198,462,0,1,0,0,0,1,169.4
1004,47,WIPE,707,493,41.08,0.5892,1,-180.427,-178.37,-170.02,-188.74,-182.52,159,148,36,150,493,60,3,0,0,0,2,169.6
1005,64,WIPE,447,753,62.75,0.3725,1,-174.5,-160.23,-157.18,-160.54,-205.78,321,249,117,66,753,275,2,0,2,0,1,169.8
1006,47,WIPE,939,261,21.75,0.7825,0,-204.707,-213.25,-210.8,-204.67,-198.65,0,123,30,108,261,0,3,0,0,0,0,169.9
1007,50,WIPE,415,785,65.42,0.3458,2,-144.067,-132.03,-153.68,-143.24,-135.28,279,233,78,195,785,60,2,0,1,0,1,170.0
1008,55,WIPE,522,678,56.5,0.435,1,-144.65,-174.01,-126.66,-148.43,-158.86,120,249,114,195,678,120,4,0,0,0,1,170.2
1009,73,WIPE,134,1066,88.83,0.1117,2,-64.327,-109.19,-23.54,-113.6,-55.84,198,382,57,429,1066,89,6,2,0,0,1,170.4
1010,54,WIPE,936,264,22.0,0.78,0,-193.147,-213.96,-166.46,-204.47,-208.51,0,168,30,66,264,0,6,0,0,0,0,170.6
1011,61,WIPE,669,531,44.25,0.5575,1,-172.627,-197.87,-147.82,-171.69,-198.37,81,282,81,87,531,196,2,0,1,0,1,170.8
1012,36,WIPE,294,906,75.5,0.245,2,-124.107,-53.14,-109.19,-124.69,-138.44,555,186,60,105,906,75,2,0,0,0,0,170.9
1013,56,WIPE,810,390,32.5,0.675,1,-156.457,-180.59,-116.79,-173.54,-179.04,0,294,51,45,390,0,3,0,0,0,0,171.0
1014,61,WIPE,381,819,68.25,0.3175,2,-106.567,-130.81,-91.76,-134.48,-93.46,159,255,39,366,819,0,4,1,0,0,1,171.2
1015,66,WIPE,525,675,56.25,0.4375,1,-182.133,-172.69,-176.14,-193.62,-176.64,240,144,54,237,675,93,3,0,1,0,2,171.4
1016,69,WIPE,291,909,75.75,0.2425,2,-120.113,-144.47,-149.47,-79.0,-131.87,159,93,354,303,909,210,2,0,2,0,0,171.6
1017,43,WIPE,876,324,27.0,0.73,0,-192.28,-213.71,-170.36,-202.52,-203.96,0,171,69,84,324,0,2,0,0,0,0,171.7
1018,55,WIPE,525,675,56.25,0.4375,1,-174.65,-143.84,-156.54,-165.37,-202.04,360,186,129,0,675,110,3,0,1,0,1,171.9
1019,45,WIPE,342,858,71.5,0.285,2,-129.073,-65.58,-124.13,-134.21,-128.88,516,183,30,129,858,0,1,0,0,0,0,172.0
1020,60,WIPE,534,666,55.5,0.445,1,-167.047,-162.86,-146.51,-181.07,-173.56,237,174,81,174,666,0,3,0,0,0,2,172.2
1021,46,WIPE,630,570,47.5,0.525,1,-191.763,-137.43,-170.13,-201.23,-203.93,399,150,0,21,570,0,3,0,0,0,2,172.3
1022,53,WIPE,258,942,78.5,0.215,2,-150.617,-61.42,-159.17,-121.81,-170.87,714,75,153,0,942,129,3,0,1,0,1,172.5
1023,64,WIPE,330,870,72.5,0.275,2,-126.533,-126.78,-89.98,-149.84,-139.78,237,372,87,174,870,0,4,0,1,0,1,172.7
1024,52,WIPE,690,510,42.5,0.575,1,-168.333,-175.76,-164.66,-159.53,-180.81,159,108,108,135,510,120,4,0,0,0,1,172.9
1025,46,WIPE,948,252,21.0,0.79,0,-198.273,-213.74,-180.79,-209.14,-204.89,0,168,0,84,252,0,3,0,0,0,0,173.0
1026,45,WIPE,840,360,30.0,0.7,1,-170.8,-167.74,-157.44,-180.87,-174.09,120,123,9,108,360,0,2,0,0,0,0,173.2
1027,56,WIPE,846,354,29.5,0.705,0,-191.013,-194.79,-172.54,-185.56,-214.94,81,171,81,21,354,55,1,0,0,0,0,173.4
1028,71,WIPE,783,417,34.75,0.6525,1,-168.483,-190.81,-126.96,-172.33,-206.16,81,276,39,21,417,60,2,0,0,0,1,173.6
1029,46,WIPE,633,567,47.25,0.5275,1,-184.463,-165.0,-173.1,-187.19,-193.1,279,126,75,87,567,120,2,0,1,0,1,173.7
1030,71,WIPE,813,387,32.25,0.6775,1,-156.627,-190.43,-129.03,-172.87,-167.98,0,219,57,111,387,35,2,0,0,0,0,174.0
1031,66,WIPE,930,270,22.5,0.775,0,-205.893,-200.6,-205.6,-201.23,-210.85,81,123,21,45,270,35,3,0,0,0,0,174.2
1032,71,WIPE,794,406,33.83,0.6617,1,-159.437,-199.11,-139.21,-160.54,-178.56,0,159,163,84,406,135,3,0,0,0,1,174.4
1033,70,WIPE,543,657,54.75,0.4525,1,-101.517,-141.96,-51.01,-120.48,-133.06,81,402,90,84,657,50,4,4,0,0,1,174.6
1034,64,WIPE,600,600,50.0,0.5,1,-143.663,-168.05,-124.45,-171.84,-134.7,81,156,39,324,600,0,5,1,0,0,1,174.8
1035,53,WIPE,498,702,58.5,0.415,1,-164.37,-209.74,-143.39,-171.63,-178.09,81,264,141,216,702,50,2,0,0,0,3,175.0
1036,50,WIPE,141,1059,88.25,0.1175,2,-139.6,-8.9,-133.25,-178.85,-106.7,792,15,102,150,1059,120,5,1,0,0,0,175.1
1037,60,WIPE,861,339,28.25,0.7175,0,-196.76,-197.31,-180.36,-201.41,-208.51,81,126,87,45,339,0,1,0,0,0,0,175.3
1038,57,WIPE,729,471,39.25,0.6075,1,-188.877,-205.66,-178.56,-177.41,-210.66,81,186,96,108,471,170,2,0,1,0,2,175.5
1039,50,WIPE,215,985,82.08,0.1792,2,-95.57,-139.96,-81.46,-106.54,-98.71,159,316,171,339,985,95,3,1,0,0,2,175.6
1040,66,WIPE,567,633,52.75,0.4725,1,-164.28,-182.58,-119.28,-198.18,-175.38,81,306,27,219,633,0,2,0,0,0,2,175.8
1041,80,WIPE,654,546,45.5,0.545,1,-148.243,-143.7,-111.1,-157.18,-176.45,198,309,18,21,546,120,2,0,0,0,0,176.0
1042,46,WIPE,378,822,68.5,0.315,2,-165.2,-107.02,-130.37,-186.86,-178.37,477,231,30,84,822,0,1,0,1,0,2,176.2
1043,54,WIPE,741,459,38.25,0.6175,1,-157.377,-151.61,-149.86,-159.66,-162.61,159,153,21,126,459,50,2,2,0,0,1,176.3
1044,41,WIPE,693,507,42.25,0.5775,1,-180.13,-177.23,-166.03,-181.93,-192.43,198,153,45,111,507,120,2,0,0,0,2,176.4
1045,40,WIPE,345,855,71.25,0.2875,2,-132.447,-108.37,-165.47,-111.55,-120.32,357,0,201,297,855,120,3,0,1,0,0,176.5
1046,42,WIPE,204,996,83.0,0.17,2,-169.69,-53.03,-181.48,-153.26,-174.33,795,0,117,84,996,60,2,0,2,0,1,176.7
1047,42,WIPE,735,465,38.75,0.6125,1,-199.587,-160.76,-205.41,-199.69,-193.66,279,93,9,84,465,65,3,0,0,0,2,176.8
1048,53,WIPE,840,360,30.0,0.7,0,-182.263,-215.26,-189.36,-166.22,-191.21,0,81,150,129,360,180,4,0,0,0,0,177.0
1049,57,VICTORY,0,1200,100.0,0.0,2,317.563,317.21,368.66,286.52,297.51,795,261,39,105,1200,30,5,0,1,0,2,177.2
1050,46,WIPE,894,306,25.5,0.745,0,-186.743,-209.26,-177.61,-179.41,-203.21,0,75,99,132,306,120,5,0,0,0,0,177.3
1051,43,WIPE,699,501,41.75,0.5825,1,-177.507,-194.96,-144.56,-200.05,-187.91,81,252,18,150,501,0,3,0,1,0,1,177.5
1052,64,WIPE,771,429,35.75,0.6425,1,-165.533,-179.41,-140.46,-173.43,-182.71,81,183,57,108,429,60,1,0,0,0,1,177.6
1053,51,WIPE,426,774,64.5,0.355,1,-187.917,-123.24,-161.34,-188.62,-213.79,558,168,27,21,774,145,0,0,2,0,1,177.8
1054,37,WIPE,450,750,62.5,0.375,1,-179.387,-118.87,-166.62,-184.52,-187.02,516,126,21,87,750,90,1,0,0,0,2,177.9
1055,61,WIPE,315,885,73.75,0.2625,2,-117.393,-130.46,-96.11,-123.81,-132.26,201,369,102,213,885,120,3,0,0,0,2,178.1
1056,44,WIPE,694,506,42.17,0.5783,1,-172.05,-203.03,-146.48,-178.64,-191.03,81,251,66,108,506,90,3,0,0,0,2,178.2
1057,39,WIPE,705,495,41.25,0.5875,1,-188.503,-184.85,-197.45,-182.01,-186.05,162,105,75,153,495,110,2,0,1,0,1,178.3
1058,42,WIPE,147,1053,87.75,0.1225,2,-131.037,-89.13,-160.58,-126.0,-106.53,516,60,75,402,1053,235,2,0,2,0,0,178.4
1059,48,VICTORY,0,1200,100.0,0.0,2,520.363,628.36,561.01,507.27,492.81,876,213,45,66,1200,73,2,0,1,0,1,178.5
1060,69,WIPE,813,387,32.25,0.6775,1,-162.947,-193.61,-133.06,-170.07,-185.71,0,261,60,66,387,60,3,0,0,0,1,178.7
1061,44,WIPE,666,534,44.5,0.555,1,-182.303,-154.55,-173.0,-170.61,-203.3,279,111,78,66,534,120,2,0,0,0,2,178.8
1062,44,WIPE,711,489,40.75,0.5925,1,-194.847,-163.16,-181.76,-204.47,-198.31,282,123,0,84,489,0,1,0,0,0,2,179.0
1063,57,WIPE,760,440,36.67,0.6333,1,-173.343,-154.2,-154.1,-171.13,-194.8,279,143,18,0,440,180,5,0,0,0,1,179.1
1064,53,WIPE,503,697,58.08,0.4192,1,-195.413,-149.52,-179.02,-195.15,-212.07,441,126,85,45,697,60,3,0,1,0,2,179.3
1065,51,WIPE,678,522,43.5,0.565,1,-178.127,-188.01,-144.81,-201.51,-188.06,120,261,9,132,522,0,1,0,1,0,1,179.4
1066,40,WIPE,575,625,52.08,0.4792,1,-158.46,-155.35,-140.95,-159.03,-175.4,201,216,100,108,625,60,4,0,0,0,1,179.6
1067,50,WIPE,911,289,24.08,0.7592,0,-190.047,-213.47,-168.62,-196.25,-205.27,0,156,46,87,289,60,3,0,0,0,0,179.7
1068,44,WIPE,519,681,56.75,0.4325,1,-196.62,-141.33,-195.03,-202.35,-192.48,438,30,60,153,681,60,5,0,1,0,2,179.8
1069,54,WIPE,696,504,42.0,0.58,1,-173.697,-185.04,-150.29,-192.26,-178.54,132,186,18,168,504,50,3,0,0,0,2,180.0
1070,53,WIPE,834,366,30.5,0.695,1,-171.247,-201.65,-158.2,-179.24,-176.3,0,129,60,177,366,60,2,0,0,0,1,180.1
1071,60,WIPE,333,867,72.25,0.2775,2,-126.897,-73.47,-85.92,-144.85,-149.92,516,264,0,87,867,60,3,0,0,0,1,180.3
1072,44,WIPE,362,838,69.83,0.3017,2,-158.817,-127.03,-141.73,-177.44,-157.28,396,169,54,219,838,30,4,0,2,0,1,180.4
1073,57,WIPE,211,989,82.42,0.1758,2,-342.497,-352.52,-311.22,-357.25,-359.02,622,213,46,108,989,60,5,0,2,0,0,180.6
1074,59,WIPE,660,540,45.0,0.55,1,-183.177,-204.54,-197.99,-177.6,-173.94,81,45,87,327,540,175,6,0,1,0,2,180.8
1075,36,WIPE,516,684,57.0,0.43,1,-188.443,-114.11,-186.81,-182.36,-196.16,555,45,18,66,684,60,1,0,0,0,2,180.9
1076,46,VICTORY,0,1200,100.0,0.0,2,613.967,695.5,628.15,590.35,623.4,725,112,57,306,1200,120,3,0,0,0,0,181.0
1077,54,WIPE,885,315,26.25,0.7375,0,-186.807,-210.76,-150.66,-205.7,-204.06,0,219,9,87,315,60,1,0,0,0,0,181.2
1078,44,WIPE,1023,177,14.75,0.8525,0,-203.59,-215.37,-192.12,-202.23,-216.42,0,75,60,42,177,0,1,0,0,0,0,181.4
1079,49,WIPE,864,336,28.0,0.72,0,-198.437,-197.96,-207.46,-179.59,-208.26,81,108,84,63,336,175,3,0,0,0,0,181.5
1080,39,WIPE,573,627,52.25,0.4775,1,-180.153,-130.1,-170.8,-180.21,-189.45,438,78,45,66,627,80,2,0,0,0,2,181.6
1081,47,WIPE,735,465,38.75,0.6125,1,-179.68,-193.4,-167.2,-181.54,-190.3,120,105,87,153,465,120,4,0,1,0,1,181.7
1082,58,WIPE,284,916,76.33,0.2367,2,-130.287,-73.19,-84.14,-150.33,-156.39,553,300,0,63,916,50,3,0,0,0,2,181.9
1083,59,WIPE,729,471,39.25,0.6075,1,-170.377,-174.84,-159.79,-169.25,-182.09,120,192,72,87,471,95,2,0,0,0,1,182.1
1084,60,WIPE,6,1194,99.5,0.005,2,-121.287,-13.36,-105.81,-132.84,-125.21,876,138,30,150,1194,110,3,1,0,0,2,182.3
1085,55,WIPE,381,819,68.25,0.3175,2,-167.363,-63.11,-142.36,-175.67,-184.06,738,60,0,21,819,60,5,0,0,0,3,182.4
1086,52,WIPE,864,336,28.0,0.72,0,-183.24,-216.54,-167.29,-181.79,-200.64,0,159,69,108,336,180,3,0,0,0,0,182.6
1087,41,WIPE,738,462,38.5,0.615,1,-191.897,-167.33,-190.53,-173.68,-211.48,282,96,84,0,462,180,2,0,1,0,1,182.7
1088,46,WIPE,414,786,65.5,0.345,2,-153.48,-70.08,-134.73,-151.68,-174.03,636,48,60,42,786,60,6,0,0,0,2,182.8
1089,38,WIPE,501,699,58.25,0.4175,1,-187.023,-96.34,-176.64,-189.54,-194.89,636,33,30,0,699,0,3,0,0,0,2,182.9
1090,73,WIPE,801,399,33.25,0.6675,1,-185.89,-180.36,-158.31,-188.95,-210.41,162,171,0,66,399,95,2,0,1,0,1,183.1
1091,73,WIPE,90,1110,92.5,0.075,2,-175.293,-117.73,-148.63,-183.62,-193.63,753,186,39,132,1110,170,2,0,1,0,1,183.3
1092,63,WIPE,591,609,50.75,0.4925,1,-168.397,-142.15,-153.5,-170.69,-181.0,360,78,60,111,609,140,4,1,1,0,1,183.5
1093,113,WIPE,759,441,36.75,0.6325,1,-99.777,-155.0,-42.8,-116.33,-140.2,81,168,39,153,441,380,4,5,1,0,1,183.8
1094,51,WIPE,672,528,44.0,0.56,1,-177.793,-180.78,-180.48,-170.57,-182.33,159,81,87,201,528,180,5,0,1,0,1,184.0
1095,39,WIPE,749,451,37.58,0.6242,1,-177.313,-156.46,-159.26,-184.22,-188.46,237,108,40,66,451,60,4,0,0,0,1,184.1
1096,46,WIPE,630,570,47.5,0.525,1,-192.467,-155.65,-175.55,-201.6,-200.25,360,78,42,90,570,60,5,0,1,0,2,184.2
1097,45,WIPE,384,816,68.0,0.32,2,-153.83,-63.77,-143.87,-146.3,-171.32,678,30,21,87,816,180,2,0,0,0,2,184.4
1098,58,WIPE,420,780,65.0,0.35,2,-136.19,-109.21,-117.41,-140.4,-150.76,435,111,63,171,780,155,3,0,0,0,2,184.5
1099,45,WIPE,456,744,62.0,0.38,1,-169.61,-93.65,-147.85,-176.53,-184.45,594,111,18,21,744,0,4,0,0,0,1,184.7
1100,39,VICTORY,0,1200,100.0,0.0,2,590.973,716.25,597.15,598.37,577.4,944,108,103,45,1200,230,7,0,1,0,0,184.8
1101,52,WIPE,701,499,41.58,0.5842,1,-159.58,-190.65,-143.0,-164.59,-171.15,81,169,96,153,499,120,6,1,1,0,1,185.0
1102,74,WIPE,939,261,21.75,0.7825,0,-188.68,-208.24,-165.79,-200.11,-200.14,0,126,51,84,261,0,4,0,0,0,0,185.2
1103,60,WIPE,849,351,29.25,0.7075,0,-184.117,-202.54,-157.59,-190.72,-204.04,81,204,0,66,351,150,4,0,0,0,0,185.4
1104,49,WIPE,805,395,32.92,0.6708,1,-151.053,-189.27,-132.07,-161.27,-159.82,0,161,39,195,395,120,4,1,0,0,1,185.5
1105,64,WIPE,555,645,53.75,0.4625,1,-196.103,-152.24,-185.04,-202.23,-201.04,357,126,30,132,645,0,2,0,1,0,2,185.7
1106,44,WIPE,633,567,47.25,0.5275,1,-201.403,-146.23,-203.28,-197.2,-203.73,438,30,36,63,567,115,5,0,1,0,2,185.9
1107,66,WIPE,345,855,71.25,0.2875,2,-164.44,-81.7,-144.5,-173.32,-175.5,636,141,57,21,855,0,4,0,1,0,2,186.0
1108,41,WIPE,567,633,52.75,0.4725,1,-161.81,-135.15,-144.05,-160.73,-180.65,321,171,75,66,633,120,4,0,0,0,1,186.2
1109,53,WIPE,560,640,53.33,0.4667,1,-185.333,-156.22,-157.67,-199.96,-198.37,355,156,21,108,640,85,4,0,1,0,2,186.3
1110,46,WIPE,927,273,22.75,0.7725,0,-198.917,-198.87,-201.52,-191.71,-203.52,81,78,30,84,273,90,4,0,0,0,0,186.4
1111,47,WIPE,891,309,25.75,0.7425,0,-205.037,-189.73,-210.28,-206.15,-198.68,159,33,9,108,309,0,3,0,0,0,0,186.6
1112,52,WIPE,339,861,71.75,0.2825,2,-171.257,-98.38,-134.98,-187.46,-191.33,597,171,27,66,861,60,2,0,1,0,3,186.7
1113,58,WIPE,735,465,38.75,0.6125,1,-182.283,-175.09,-160.79,-175.52,-210.54,198,144,102,21,465,120,4,0,1,0,1,186.9
1114,63,WIPE,780,420,35.0,0.65,1,-183.437,-152.73,-155.08,-199.85,-195.38,318,48,9,45,420,50,2,1,0,0,2,187.1
1115,39,WIPE,865,335,27.92,0.7208,0,-188.94,-196.58,-189.08,-176.21,-201.53,120,101,27,87,335,240,4,0,0,0,0,187.2
1116,41,WIPE,711,489,40.75,0.5925,1,-192.447,-178.43,-194.78,-197.53,-185.03,213,93,27,156,489,35,5,0,1,0,1,187.3
1117,59,WIPE,720,480,40.0,0.6,1,-176.51,-177.74,-181.34,-165.5,-182.69,201,66,18,195,480,230,8,0,0,0,2,187.5
1118,62,WIPE,765,435,36.25,0.6375,1,-186.977,-147.64,-169.99,-193.65,-197.29,357,48,9,21,435,50,2,1,1,0,1,187.7
1119,40,WIPE,981,219,18.25,0.8175,0,-209.593,-192.32,-203.47,-211.99,-213.32,159,0,18,42,219,0,2,0,0,0,0,187.8
